Soma_Surface,N_stems,N_bifs,N_branch,N_tips,Width,Height,Depth,Diameter,Length,Surface,Volume,EucDistance,PathDistance,Branch_Order,Branch_pathlength,Contraction,Fragmentation,Partition_asymmetry,Pk_classic,Bif_ampl_local,Bif_ampl_remote,Bif_tilt_local,Bif_tilt_remote,Bif_torque_local,Bif_torque_remote,Helix,Fractal_Dim,Branch_pathlength_terminal,Contraction_terminal,Branch_pathlength_internal,Contraction_internal
,,,,,404.1,810.1,313.33,2.25,5.51388,38.9753,21.9236,316.642,339.612,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.316,5.56903,40.5199,23.461,321.937,345.181,5,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,2.632,4.93575,40.8121,26.8543,326.802,350.117,5,,,,,,,,,,,,0.03,,,,,
,,,,,404.1,810.1,313.33,2.966,4.49226,41.8587,31.0382,331.189,354.609,5,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,3.194,4.36353,43.7847,34.9621,335.468,358.973,5,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,3.276,4.35775,44.8494,36.7316,339.76,363.331,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.258,4.46927,45.7444,37.2588,344.105,367.8,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.184,4.73176,47.331,37.6755,348.424,372.532,5,,,,,,,,,,,,0.03,,,,,
,,,,,404.1,810.1,313.33,2.996,5.12719,48.2582,36.1454,352.946,377.659,5,,,,,,,,,,,,0.04,,,,,
,,,,,404.1,810.1,313.33,2.628,5.30118,43.7671,28.755,357.611,382.96,5,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,2.17,5.54433,37.7971,20.5049,362.508,388.504,5,,,,,,,,,,,,0.02,,,,,
,,,,,404.1,810.1,313.33,3.072,1.83469,17.7066,13.5987,187.828,201.208,5,,,,,,,,,,,,0.02,,,,,
,,,,,404.1,810.1,313.33,2.89,1.86612,16.9429,12.2412,188.164,203.074,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.54,4.22115,33.6833,21.3889,189.001,207.295,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.34,4.10824,30.201,17.6676,190.585,211.403,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.372,3.74919,27.9384,16.5675,193.54,215.153,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.396,3.68441,27.7335,16.6124,196.829,218.837,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.258,3.77027,26.7452,15.0977,199.925,222.607,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.264,4.51253,32.0956,18.1661,204.378,227.12,5,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,2.388,3.87878,29.0991,17.3721,208.115,230.999,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.438,3.65843,28.0206,17.0786,211.255,234.657,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.412,4.18191,31.6885,19.1082,215.417,238.839,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.306,3.71835,26.9376,15.5295,219.035,242.557,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.168,3.82896,26.0789,14.1348,222.766,246.386,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.206,4.36876,30.2771,16.6978,226.905,250.755,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.47,4.3263,33.571,20.7301,230.998,255.081,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.622,4.66279,38.4086,25.1768,235.618,259.744,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.584,4.57008,37.0993,23.9662,240.133,264.314,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.524,4.18771,33.2059,20.9529,244.291,268.502,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.438,4.24401,32.5057,19.8122,248.434,272.746,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.196,4.20334,28.9986,15.9202,252.593,276.949,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,1.94,4.24434,25.8679,12.5459,256.802,281.194,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,1.832,4.74225,27.2935,12.5004,261.287,285.936,5,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,1.832,4.40918,25.3766,11.6225,265.556,290.345,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,1.874,3.74775,22.0643,10.3371,269.238,294.093,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,1.966,3.61421,22.3227,10.9716,272.557,297.707,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.104,4.16304,27.5173,14.4741,276.513,301.87,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.218,4.60679,32.1003,17.7996,281.101,306.477,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.284,4.32811,31.0559,17.7329,285.383,310.805,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.414,4.34857,32.9787,19.9027,289.73,315.153,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.598,4.86046,39.6704,25.7659,294.519,320.014,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.6,5.26677,43.0197,27.9628,299.723,325.281,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.426,5.48638,41.8145,25.3605,304.875,330.767,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.384,5.19207,38.8863,23.1762,309.451,335.959,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.49,3.74625,29.3053,18.2425,313.058,339.705,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.536,3.57951,28.5182,18.0806,316.277,343.285,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.536,4.07579,32.4722,20.5874,319.901,347.361,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.488,4.97515,38.8872,24.1878,324.662,352.336,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.26,5.95736,42.2972,23.8979,330.131,358.293,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,1.998,7.01595,44.0385,21.9972,336.077,365.309,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.112,6.02641,39.9855,21.1123,341.366,371.336,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.546,4.20994,33.6732,21.433,345.575,375.545,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.724,4.03164,34.5015,23.4955,349.362,379.577,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.672,3.44238,28.8965,19.3029,352.569,383.019,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.722,3.00648,25.7096,17.4954,355.11,386.026,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.802,3.03901,26.7516,18.7395,357.662,389.065,5,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.756,4.48337,38.818,26.7456,129.52,136.764,4,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,2.46,4.47401,34.5766,21.2646,132.596,141.238,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,1.792,9.02936,50.8329,22.7731,139.174,150.268,4,,,,,,,,,,,,-0.03,,,,,
,,,,,404.1,810.1,313.33,0.964,9.23055,27.9547,6.73708,146.433,159.498,4,,,,,,,,,,,,0.04,,,,,
,,,,,404.1,810.1,313.33,3.424,1.95964,21.0795,18.0441,46.1908,48.631,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.07,3.9217,37.8235,29.0296,46.8777,52.5527,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.814,3.17643,28.081,19.755,48.8724,55.7291,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.658,3.26241,27.2423,18.1025,51.9438,58.9915,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.57,3.59612,29.0347,18.6548,55.1911,62.5876,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.458,3.73441,28.8372,17.7205,58.7578,66.3221,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.544,3.09835,24.7627,15.7491,61.634,69.4204,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.802,3.54917,31.2424,21.8853,64.7443,72.9696,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.882,3.72245,33.7033,24.2832,68.1817,76.692,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.904,3.29283,30.0411,21.8098,70.9542,79.9848,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.902,4.37038,39.8443,28.907,75.1497,84.3552,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.888,3.48261,31.5975,22.8134,78.006,87.8378,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.764,3.66055,31.7858,21.964,79.3603,91.4984,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.824,4.85877,43.1063,30.433,83.2996,96.3572,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.946,4.56572,42.2563,31.1218,87.6674,100.923,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.94,3.53968,32.6934,24.0297,90.9942,104.463,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.012,3.59189,33.9882,25.5931,94.161,108.054,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3,4.405,41.5161,31.1371,98.3624,112.459,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.888,4.82875,43.8108,31.6314,103.16,117.288,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.85,4.26488,38.1858,27.2074,107.389,121.553,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.052,3.55208,34.0579,25.9862,110.875,125.105,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.372,4.00512,42.4281,35.7669,114.439,129.11,2,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,3.672,4.98022,57.4515,52.7405,118.674,134.09,2,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,3.824,5.24462,63.0059,60.2337,123.192,139.335,2,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,3.708,4.79711,55.8817,51.8023,127.542,144.132,2,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,3.598,3.92524,44.3687,39.9097,131.416,148.057,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.778,3.5737,42.416,40.0619,134.527,151.631,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.972,3.72985,46.5426,46.2168,137.348,155.361,2,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,3.902,3.36235,41.2174,40.2075,140.296,158.723,2,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,3.7,3.23719,37.6288,34.8066,143.302,161.961,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.65,3.44781,39.5354,36.0761,143.596,165.408,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.602,3.451,39.0516,35.1659,143.972,168.859,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.444,5.99488,64.8625,55.8466,145.458,174.854,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.17,4.52294,45.0433,35.6968,148.096,179.377,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.934,4.14211,38.1796,28.0048,151.466,183.519,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.91,4.25988,38.944,28.3318,155.286,187.779,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.89,4.52334,41.0683,29.6719,159.211,192.303,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.786,4.17561,36.5469,25.4549,162.624,196.478,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.846,3.33258,29.7965,21.2002,165.364,199.811,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.02,3.28114,31.1302,23.5033,167.98,203.092,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.138,3.98925,39.3273,30.8522,171.013,207.081,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.196,3.81656,38.3202,30.6179,174.229,210.898,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.188,3.4147,34.1996,27.2571,177.446,214.312,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.122,3.54502,34.7698,27.1378,180.534,217.857,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.006,3.16992,29.9356,22.4966,182.989,221.027,3,,,,,,,,,,,,0.04,,,,,
,,,,,404.1,810.1,313.33,2.816,3.49321,30.9034,21.756,185.488,224.521,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.594,3.90488,31.822,20.6366,188.444,228.425,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.516,3.82033,30.1968,18.9938,191.593,232.246,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.582,3.71027,30.0962,19.4271,194.766,235.956,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.642,3.15119,26.1552,17.2755,197.77,239.107,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.648,3.13209,26.0557,17.2489,200.762,242.239,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.474,3.42637,26.6308,16.4711,204.054,245.666,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.056,3.77757,24.3997,12.5415,207.823,249.443,3,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,1.466,4.37493,20.1491,7.38463,212.059,253.818,3,,,,,,,,,,,,-0.07,,,,,
,,,,,404.1,810.1,313.33,3.63,2.85886,32.6024,29.5867,144.765,164.819,3,,,,,,,,,,,,-0.02,,,,,
,,,,,404.1,810.1,313.33,3.562,2.86847,32.0992,28.5843,146.271,167.688,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.388,5.31942,56.6184,47.9558,149.575,173.007,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.134,4.60092,45.2996,35.4922,153.211,177.608,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.95,2.00801,18.6096,13.7246,154.729,179.616,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.582,4.00901,32.5195,20.9913,157.788,183.625,4,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,2.262,4.14127,29.429,16.6421,161.216,187.767,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.072,4.08143,26.5676,13.762,165.124,191.848,4,,,,,,,,,,,,-0.02,,,,,
,,,,,404.1,810.1,313.33,1.946,3.76735,23.0318,11.205,168.881,195.615,4,,,,,,,,,,,,0.03,,,,,
,,,,,404.1,810.1,313.33,1.828,3.82493,21.9659,10.0384,172.667,199.44,4,,,,,,,,,,,,0.04,,,,,
,,,,,404.1,810.1,313.33,1.756,4.39232,24.2308,10.6373,176.993,203.833,4,,,,,,,,,,,,0.07,,,,,
,,,,,404.1,810.1,313.33,1.794,5.23726,29.5173,13.2385,181.989,209.07,4,,,,,,,,,,,,0.11,,,,,
,,,,,404.1,810.1,313.33,1.832,4.10878,23.6477,10.8306,185.831,213.179,4,,,,,,,,,,,,-0.06,,,,,
,,,,,404.1,810.1,313.33,2.21,4.11947,28.6011,15.8021,187.168,217.298,4,,,,,,,,,,,,-0.06,,,,,
,,,,,404.1,810.1,313.33,3.072,1.7256,16.6537,12.7901,154.562,179.334,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.01,1.62718,15.3869,11.5786,155.849,180.961,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.772,4.29391,37.3935,25.9137,159.333,185.255,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.444,4.83195,37.0999,22.6681,163.639,190.087,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.258,4.04104,28.666,16.1819,167.525,194.128,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.228,4.26948,29.8841,16.6455,171.564,198.397,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.268,4.76643,33.9615,19.2562,176.116,203.164,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.362,4.03313,29.9276,17.6722,179.989,207.197,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.49,3.9502,30.9007,19.2357,183.451,211.147,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.61,4.83529,39.6472,25.8698,187.385,215.982,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.772,6.35208,55.317,38.3347,192.901,222.335,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.756,4.9295,42.6808,29.407,197.515,227.264,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.978,4.44775,41.6117,30.9799,201.087,231.712,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.15,3.91496,38.7425,30.5097,204.511,235.627,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.306,3.5522,36.8935,30.4925,207.442,239.179,4,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,3.468,3.62658,39.5118,34.2567,210.386,242.806,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.638,3.61032,41.2627,37.5285,213.255,246.416,4,,,,,,,,,,,,-0.03,,,,,
,,,,,404.1,810.1,313.33,3.704,3.78016,43.9877,40.7326,216.475,250.196,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.666,4.03113,46.4268,42.5502,219.969,254.227,4,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,3.54,4.18134,46.5017,41.154,223.734,258.408,4,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,3.324,4.21674,44.034,36.5922,227.665,262.625,4,,,,,,,,,,,,-0.02,,,,,
,,,,,404.1,810.1,313.33,3.106,3.56125,34.7499,26.9833,231.08,266.186,4,,,,,,,,,,,,-0.05,,,,,
,,,,,404.1,810.1,313.33,2.888,3.01995,27.3998,19.7826,233.989,269.206,4,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,2.766,3.83365,33.3131,23.036,237.689,273.04,4,,,,,,,,,,,,0.02,,,,,
,,,,,404.1,810.1,313.33,2.768,4.81216,41.8462,28.9576,242.144,277.852,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.42,5.43191,41.2969,24.9846,246.91,283.284,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.094,4.44172,29.2199,15.2966,251.196,287.726,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.35,4.4177,32.6148,19.1612,255.597,292.144,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.576,5.04469,40.8254,26.2915,260.566,297.188,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.56,4.28029,34.4242,22.0315,264.193,301.469,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.448,3.6494,28.0661,17.1765,267.189,305.118,4,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,2.504,3.55533,27.9682,17.5081,269.933,308.673,4,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,2.66,3.92465,32.7969,21.8099,271.66,312.598,4,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,2.638,4.10897,34.0531,22.458,274.167,316.707,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.52,4.2193,33.4034,21.0442,277.793,320.926,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.404,3.75874,28.3874,17.0609,281.178,324.685,4,,,,,,,,,,,,-0.04,,,,,
,,,,,404.1,810.1,313.33,2.288,3.80205,27.329,15.6322,284.113,328.487,4,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,2.102,3.36874,22.2459,11.6902,286.638,331.856,4,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,1.946,3.50607,21.4345,10.4279,289.607,335.362,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,1.89,4.16106,24.7067,11.6739,293.346,339.523,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,1.978,4.06571,25.2646,12.4933,297.222,343.589,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.048,3.78682,24.3643,12.4745,300.827,347.375,4,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,2.104,4.55851,30.1313,15.8491,305.131,351.934,4,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,2.304,4.51774,32.7005,18.8355,309.531,356.452,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.582,3.88844,31.5415,20.36,313.095,360.34,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.682,3.64555,30.7165,20.5954,316.429,363.986,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.472,3.84838,29.8866,18.4699,320.148,367.834,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.418,3.42345,26.0058,15.7205,323.312,371.257,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.464,3.2665,25.2856,15.5759,325.851,374.524,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.424,3.42491,26.0814,15.8054,328.561,377.949,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.55,4.54863,36.4393,23.2301,331.348,382.497,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.58,4.39773,35.6449,22.991,334.215,386.895,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.208,4.43959,30.7959,16.9993,337.463,391.335,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,1.612,4.29069,21.7291,8.75683,340.241,395.625,4,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,1.31,2.30434,9.4835,3.10584,341.5,397.93,4,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,2.956,5.1636,47.9521,35.4366,80.5629,93.0014,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.11,8.1177,79.3128,61.6657,84.6882,101.119,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.196,3.03671,30.4902,24.3616,86.1102,104.156,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,6.442,22.0467,446.184,718.58,22.0467,22.0467,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,5.988,1.71595,32.2803,48.3236,23.6982,23.7627,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,5.08,3.43501,54.8203,69.6218,27.0258,27.1977,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,4.172,3.44491,45.1515,47.093,30.3873,30.6426,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.388,4.03689,42.9675,36.3935,34.3809,34.6795,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.864,4.19749,37.767,27.0412,38.3867,38.877,0,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,2.678,3.5521,29.8845,20.0076,41.5419,42.429,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.85,3.61737,32.3883,23.0767,45.1286,46.0464,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.118,4.78813,46.9021,36.5602,49.88,50.8346,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.256,5.00883,51.2355,41.7057,54.86,55.8434,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.26,3.8665,39.5991,32.2733,58.655,59.7099,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.244,3.10058,31.599,25.6268,61.4354,62.8105,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.314,3.04084,31.6589,26.2294,64.0161,65.8513,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.294,3.50161,36.2361,29.8404,67.286,69.3529,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.146,4.66306,46.0871,36.2475,71.9013,74.016,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.156,4.74132,47.0095,37.0905,76.6029,78.7573,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.356,3.93195,41.4552,34.7809,80.5232,82.6892,0,,,,,,,,,,,,-0.02,,,,,
,,,,,404.1,810.1,313.33,3.504,3.76869,41.4862,36.3419,84.2396,86.4579,0,,,,,,,,,,,,-0.04,,,,,
,,,,,404.1,810.1,313.33,3.492,4.07712,44.7278,39.0474,88.1986,90.535,0,,,,,,,,,,,,-0.04,,,,,
,,,,,404.1,810.1,313.33,3.348,4.11615,43.2939,36.237,92.2784,94.6512,0,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,3.194,4.54842,45.6399,36.4435,96.6855,99.1996,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.092,4.94663,48.0505,37.1431,101.61,104.146,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.004,4.83911,45.6684,34.2969,106.39,108.985,0,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,3.022,4.85325,46.0762,34.8106,111.208,113.839,0,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,3.092,5.87445,57.0633,44.1099,116.915,119.713,0,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,3.062,5.11708,49.224,37.681,121.969,124.83,0,,,,,,,,,,,,0,,,,,
